ID_MOVIE,ID_USER,RATING,RATING_DATE
12310,1866591,2,22/08/2005
12310,1867184,3,28/09/2005
12310,1867405,3,18/09/2005
12310,1867761,1,03/07/2005
12310,1867854,3,21/10/2005
12310,1869046,2,18/10/2005
12310,1869442,1,23/10/2005
12310,1869654,4,30/08/2005
12310,1869882,4,24/08/2005
12310,1870067,2,29/07/2005
12310,1870555,2,22/08/2005
12310,1871161,2,14/07/2005
12310,1871180,3,24/10/2005
12310,1871659,4,26/08/2005
12310,1871800,1,9/10/2005
12310,1871918,3,22/07/2005
12310,1872120,3,27/07/2005
12310,1872258,4,02/08/2005
12310,1872433,4,23/10/2005
12310,1872595,5,15/08/2005
12310,1873081,5,24/08/2005
12310,1873180,2,27/09/2005
12310,1873345,3,17/07/2005
12310,1874145,3,23/07/2005
12310,1874204,3,14/07/2005
12310,1874239,2,05/07/2005
12310,1874635,3,06/07/2005
12310,1874832,1,25/07/2005
12310,1874973,4,21/09/2005
12310,1875299,1,28/08/2005
12310,1875557,4,15/09/2005
12310,1875861,1,19/10/2005
12310,1876311,3,08/07/2005
12310,1876690,3,13/10/2005
12310,1876756,1,07/09/2005
12310,1877380,3,27/09/2005
12310,1877590,5,14/08/2005
12310,1877713,2,2/12/2005
12310,1878344,3,31/08/2005
12310,1878892,2,26/07/2005
12310,1879435,4,04/09/2005
12310,1880295,1,28/08/2005
12310,1880993,3,13/09/2005
12310,1881473,3,6/10/2005
12310,1881491,1,30/07/2005
12310,1881612,4,16/09/2005
12310,1881668,2,26/10/2005
12310,1881808,3,8/10/2005
12310,1882347,3,06/08/2005
12310,1882485,4,30/06/2005
12310,1882935,3,06/09/2005
12310,1883043,3,14/09/2005
12310,1883697,1,26/10/2005
12310,1883719,4,26/07/2005
12310,1883946,4,25/08/2005
12310,1884203,5,30/09/2005
12310,1884405,5,27/10/2005
12310,1885362,3,19/09/2005
12310,1886113,1,05/08/2005
12310,1886573,5,10/08/2005
12310,1887178,3,12/09/2005
12310,1887259,3,21/09/2005
12310,1887440,3,26/08/2005
12310,1888289,2,7/11/2005
12310,1888450,4,23/07/2005
12310,1888556,3,5/12/2005
12310,1888873,3,12/10/2005
12310,1889073,2,6/10/2005
12310,1889206,3,12/09/2005
12310,1889384,2,01/08/2005
12310,1889956,2,28/07/2005
12310,1890179,3,18/10/2005
12310,1890184,2,28/07/2005
12310,1890939,4,16/08/2005
12310,1891612,3,11/07/2005
12310,1891856,2,19/10/2005
12310,1892340,2,22/08/2005
12310,1892354,3,28/07/2005
12310,1893708,4,27/11/2005
12310,1894824,2,25/08/2005
12310,1894954,2,22/11/2005
12310,1895875,2,28/07/2005
12310,1896550,2,10/08/2005
12310,1898714,4,28/09/2005
12310,1899258,5,23/09/2005
12310,1899301,5,25/09/2005
12310,1900329,3,3/10/2005
12310,1900424,4,07/07/2005
12310,1900938,3,24/10/2005
12310,1901251,3,19/09/2005
12310,1902604,2,10/08/2005
12310,1902899,3,15/08/2005
12310,1903187,2,14/11/2005
12310,1903193,3,23/10/2005
12310,1903703,3,18/07/2005
12310,1904024,2,24/08/2005
12310,1904149,2,21/07/2005
12310,1904657,1,20/07/2005
12310,1904973,3,3/10/2005
12310,1905111,4,20/07/2005
12310,1905165,3,28/08/2005
12310,1905177,3,30/06/2005
12310,1905465,3,24/10/2005
12310,1905561,3,25/08/2005
12310,1905763,2,13/09/2005
12310,1906092,2,9/10/2005
12310,1906255,3,12/09/2005
12310,1906611,3,26/07/2005
12310,1906832,5,28/09/2005
12310,1906890,5,19/09/2005
12310,1907085,4,22/09/2005
12310,1907559,3,15/07/2005
12310,1907667,3,18/08/2005
12310,1909798,5,24/07/2005
12310,1910063,3,29/08/2005
12310,1910107,2,14/09/2005
12310,1910182,2,02/07/2005
12310,1910665,2,6/11/2005
12310,1910881,3,01/09/2005
12310,1911007,3,30/06/2005
12310,1911744,3,12/07/2005
12310,1911792,1,08/09/2005
12310,1912213,4,19/07/2005
12310,1912542,1,23/08/2005
12310,1912886,4,26/07/2005
12310,1913810,2,30/08/2005
12310,1914263,4,26/07/2005
12310,1915171,2,10/10/2005
12310,1915478,3,4/10/2005
12310,1915644,4,19/10/2005
12310,1916271,4,25/08/2005
12310,1917456,3,06/08/2005
12310,1917910,4,18/07/2005
12310,1918576,3,15/08/2005
12310,1918591,2,21/09/2005
12310,1918877,3,19/09/2005
12310,1918965,1,15/09/2005
12310,1919141,3,04/08/2005
12310,1919296,3,06/07/2005
12310,1919416,3,09/09/2005
12310,1920933,4,22/08/2005
12310,1920971,2,22/10/2005
12310,1921295,4,07/09/2005
12310,1921387,2,8/11/2005
12310,1921467,3,18/10/2005
12310,1921871,3,25/09/2005
12310,1922072,3,15/08/2005
12310,1922531,4,14/09/2005
12310,1922539,1,15/08/2005
12310,1922803,2,11/10/2005
12310,1922825,5,29/07/2005
12310,1923353,2,30/09/2005
12310,1923388,3,14/08/2005
12310,1923432,3,08/08/2005
12310,1923732,3,26/07/2005
12310,1923919,3,17/10/2005
12310,1924653,4,04/08/2005
12310,1924968,4,24/07/2005
12310,1925392,3,13/08/2005
12310,1925775,3,11/07/2005
12310,1925907,2,07/08/2005
12310,1926168,3,08/08/2005
12310,1926295,1,07/08/2005
12310,1926426,3,12/10/2005
12310,1927439,4,08/09/2005
12310,1927638,3,18/07/2005
12310,1927834,2,11/07/2005
12310,1928140,3,29/08/2005
12310,1928915,1,21/09/2005
12310,1928916,3,24/08/2005
12310,1929056,3,30/09/2005
12310,1929063,4,21/09/2005
12310,1929180,3,27/08/2005
12310,1930047,2,29/08/2005
12310,1930281,4,9/11/2005
12310,1930453,5,07/09/2005
12310,1930826,3,19/07/2005
12310,1931149,2,01/08/2005
12310,1932433,3,25/09/2005
12310,1932594,3,18/09/2005
12310,1932785,2,28/09/2005
12310,1932884,4,25/08/2005
12310,1933250,3,07/09/2005
12310,1933327,2,20/08/2005
12310,1933698,3,6/11/2005
12310,1933712,1,31/10/2005
12310,1933939,5,17/08/2005
12310,1935322,3,20/09/2005
12310,1935746,4,28/09/2005
12310,1935981,3,05/09/2005
12310,1936210,2,2/11/2005
12310,1937148,4,09/09/2005
12310,1937302,3,18/11/2005
12310,1937352,4,02/08/2005
12310,1937443,3,25/07/2005
12310,1937587,4,27/07/2005
12310,1937894,1,11/09/2005
12310,1938254,4,27/10/2005
12310,1939074,3,12/07/2005
12310,1939143,3,10/07/2005
12310,1939763,4,13/07/2005
12310,1940080,3,3/10/2005
12310,1940325,1,23/10/2005
12310,1940737,3,19/09/2005
12310,1940851,3,27/09/2005
12310,1941075,3,25/07/2005
12310,1941324,3,28/10/2005
12310,1941399,4,22/09/2005
12310,1941534,2,24/08/2005
12310,1941574,3,29/09/2005
12310,1941657,4,1/11/2005
12310,1941867,3,7/11/2005
12310,1942483,4,19/09/2005
12310,1942761,3,31/08/2005
12310,1943935,3,31/07/2005
12310,1944110,4,22/07/2005
12310,1945548,2,09/08/2005
12310,1945875,3,12/10/2005
12310,1946202,2,27/08/2005
12310,1947128,5,12/09/2005
12310,1947456,3,15/08/2005
12310,1947627,1,19/07/2005
12310,1947767,3,11/07/2005
12310,1949305,3,04/08/2005
12310,1949490,3,31/07/2005
12310,1949498,2,22/08/2005
12310,1949631,3,10/11/2005
12310,1950585,4,13/11/2005
12310,1950722,1,25/07/2005
12310,1950793,4,14/09/2005
12310,1951358,3,13/09/2005
12310,1951361,4,16/10/2005
12310,1951754,3,13/12/2005
12310,1952209,1,19/09/2005
12310,1952409,3,13/07/2005
12310,1952433,4,9/10/2005
12310,1952776,3,03/08/2005
12310,1952797,4,30/06/2005
12310,1953373,3,26/08/2005
12310,1953422,2,26/07/2005
12310,1955013,3,06/07/2005
12310,1955133,1,16/09/2005
12310,1955352,5,19/09/2005
12310,1955730,2,30/08/2005
12310,1956273,3,11/07/2005
12310,1957169,2,17/08/2005
12310,1957622,2,23/09/2005
12310,1957786,3,06/09/2005
12310,1958428,3,29/08/2005
12310,1960129,3,05/07/2005
12310,1960381,3,25/07/2005
12310,1960494,2,23/07/2005
12310,1960855,4,3/11/2005
12310,1961066,1,20/07/2005
12310,1961322,3,05/08/2005
12310,1961649,3,10/10/2005
12310,1961702,2,6/11/2005
12310,1962459,3,9/10/2005
12310,1962820,4,16/10/2005
12310,1962921,3,29/09/2005
12310,1963126,3,29/10/2005
12310,1963163,1,20/07/2005
12310,1963508,4,30/08/2005
12310,1963633,4,05/07/2005
12310,1964363,2,27/08/2005
12310,1964818,4,09/08/2005
12310,1965113,4,04/09/2005
12310,1965321,3,19/10/2005
12310,1965634,2,15/07/2005
12310,1965780,4,15/09/2005
12310,1965830,3,05/09/2005
12310,1966090,3,18/07/2005
12310,1966153,1,29/08/2005
12310,1966266,3,11/07/2005
12310,1966514,2,28/08/2005
12310,1967371,4,16/10/2005
12310,1967481,2,26/07/2005
12310,1967540,3,28/08/2005
12310,1967929,4,2/10/2005
12310,1967944,2,06/07/2005
12310,1968107,5,12/09/2005
12310,1968568,5,27/09/2005
12310,1969156,3,10/09/2005
12310,1969664,1,14/09/2005
12310,1969996,4,14/07/2005
12310,1970653,2,16/08/2005
12310,1971391,3,02/08/2005
12310,1971822,2,16/08/2005
12310,1971939,2,17/08/2005
12310,1973376,5,24/08/2005
12310,1974046,4,30/08/2005
12310,1974838,3,01/08/2005
12310,1974945,5,19/09/2005
12310,1975202,3,11/07/2005
12310,1975539,3,23/09/2005
12310,1975939,4,11/10/2005
12310,1975977,3,15/07/2005
12310,1976023,4,21/07/2005
12310,1976137,3,22/09/2005
12310,1976824,4,14/07/2005
12310,1977116,1,16/08/2005
12310,1977612,3,19/09/2005
12310,1977904,3,04/08/2005
12310,1978728,4,07/07/2005
12310,1978977,2,16/07/2005
12310,1979157,4,02/08/2005
12310,1979190,2,18/07/2005
12310,1979322,3,16/08/2005
12310,1979458,1,23/09/2005
12310,1979806,3,04/09/2005
12310,1980992,2,12/09/2005
12310,1981151,3,23/08/2005
12310,1981650,3,25/08/2005
12310,1981652,1,4/10/2005
12310,1981778,4,11/07/2005
12310,1981906,3,08/08/2005
12310,1981979,3,04/08/2005
12310,1982335,2,15/09/2005
12310,1982465,2,05/08/2005
12310,1982495,4,30/08/2005
12310,1982753,4,10/09/2005
12310,1984237,4,22/08/2005
12310,1985225,3,29/08/2005
12310,1985897,1,18/08/2005
12310,1986034,4,28/06/2005
12310,1986370,5,26/08/2005
12310,1986641,3,7/10/2005
12310,1986955,5,25/08/2005
12310,1987812,3,2/10/2005
12310,1987956,3,12/10/2005
12310,1988585,3,05/07/2005
12310,1989124,3,1/10/2005
12310,1989647,3,19/08/2005
12310,1989920,5,19/08/2005
12310,1990536,1,20/09/2005
12310,1990783,5,3/11/2005
12310,1992360,2,08/09/2005
12310,1993015,3,17/08/2005
12310,1993267,3,10/08/2005
12310,1993730,3,01/08/2005
12310,1993796,3,18/08/2005
12310,1994254,3,17/07/2005
12310,1995693,4,06/08/2005
12310,1995967,2,16/08/2005
12310,1996154,3,29/06/2005
12310,1996271,4,12/10/2005
12310,1996407,5,21/10/2005
12310,1996938,4,12/10/2005
12310,1997020,3,04/09/2005
12310,1997685,4,12/09/2005
12310,1997736,1,4/11/2005
12310,1998064,3,08/09/2005
12310,1998489,2,24/07/2005
12310,1998829,2,01/08/2005
12310,1999059,2,11/08/2005
12310,2000256,3,22/12/2005
12310,2000589,1,23/08/2005
12310,2002136,3,22/10/2005
12310,2002198,3,31/08/2005
12310,2002604,3,20/09/2005
12310,2002846,3,6/10/2005
12310,2002970,2,18/11/2005
12310,2002998,2,05/07/2005
12310,2003544,2,02/07/2005
12310,2003855,4,12/09/2005
12310,2003899,3,8/10/2005
12310,2004258,2,11/08/2005
12310,2004994,4,27/09/2005
12310,2005819,3,22/08/2005
12310,2006505,2,25/09/2005
12310,2006567,1,08/07/2005
12310,2007891,3,12/08/2005
12310,2007970,1,10/07/2005
12310,2008812,2,8/11/2005
12310,2009281,2,25/08/2005
12310,2009307,2,25/09/2005
12310,2009599,4,28/07/2005
12310,2010742,2,14/07/2005
12310,2010848,2,29/09/2005
12310,2011157,3,28/09/2005
12310,2012142,4,16/07/2005
12310,2012561,3,02/09/2005
12310,2012835,2,01/08/2005
12310,2013153,3,7/10/2005
12310,2014827,3,29/09/2005
12310,2015182,4,05/09/2005
12310,2015233,2,02/08/2005
12310,2015481,3,15/07/2005
12310,2016344,5,15/08/2005
12310,2016596,3,26/07/2005
12310,2016659,3,17/07/2005
12310,2016801,2,21/09/2005
12310,2017026,4,16/09/2005
12310,2018169,2,18/08/2005
12310,2018339,2,19/08/2005
12310,2019346,4,24/08/2005
12310,2019358,3,25/07/2005
12310,2019580,3,25/09/2005
12310,2019608,4,22/08/2005
12310,2020368,3,19/07/2005
12310,2021298,4,12/09/2005
12310,2021377,3,29/09/2005
12310,2021893,1,24/10/2005
12310,2022141,2,13/09/2005
12310,2022728,2,04/07/2005
12310,2023823,2,30/08/2005
12310,2024169,3,1/12/2005
12310,2024172,4,07/09/2005
12310,2026043,4,01/07/2005
12310,2026207,3,18/07/2005
12310,2026740,3,15/12/2005
12310,2027215,3,20/09/2005
12310,2027590,3,12/09/2005
12310,2027602,3,10/08/2005
12310,2027699,1,12/09/2005
12310,2029086,4,19/08/2005
12310,2029482,3,17/09/2005
12310,2029889,2,22/08/2005
12310,2029981,2,28/11/2005
12310,2030659,4,13/09/2005
12310,2030805,3,15/11/2005
12310,2031018,4,01/08/2005
12310,2031869,1,18/08/2005
12310,2031937,3,30/08/2005
12310,2032138,4,03/08/2005
12310,2032154,5,25/08/2005
12310,2032252,3,25/08/2005
12310,2032327,3,06/08/2005
12310,2032415,2,20/08/2005
12310,2032610,4,21/09/2005
12310,2033448,2,12/07/2005
12310,2033742,2,13/12/2005
12310,2033811,2,19/09/2005
12310,2033994,2,03/07/2005
12310,2034400,4,23/10/2005
12310,2034770,3,04/09/2005
12310,2035152,2,07/09/2005
12310,2035438,3,26/08/2005
12310,2035625,2,31/07/2005
12310,2037301,3,12/07/2005
12310,2038100,4,25/08/2005
12310,2038866,2,10/11/2005
12310,2038959,3,8/10/2005
12310,2039140,3,23/08/2005
12310,2039777,4,30/06/2005
12310,2040088,3,30/08/2005
12310,2040232,3,28/10/2005
12310,2040459,4,01/08/2005
12310,2041397,2,28/06/2005
12310,2041854,3,20/10/2005
12310,2042497,3,08/08/2005
12310,2043207,2,11/09/2005
12310,2043607,2,19/07/2005
12310,2044364,1,22/07/2005
12310,2044720,1,01/07/2005
12310,2044892,3,04/09/2005
12310,2046340,4,10/10/2005
12310,2046448,3,3/11/2005
12310,2047112,2,28/09/2005
12310,2047204,3,25/07/2005
12310,2047318,5,25/07/2005
12310,2047851,3,18/10/2005
12310,2048107,3,11/07/2005
12310,2048809,4,12/12/2005
12310,2050128,3,3/10/2005
12310,2050613,4,12/09/2005
12310,2050704,3,08/07/2005
12310,2050877,4,18/09/2005
12310,2052306,3,08/08/2005
12310,2052430,3,29/09/2005
12310,2052789,3,05/07/2005
12310,2052963,2,12/07/2005
12310,2053193,3,09/09/2005
12310,2053583,2,15/08/2005
12310,2053674,3,12/08/2005
12310,2054131,2,07/07/2005
12310,2054186,4,22/07/2005
12310,2054215,3,29/09/2005
12310,2054519,5,30/07/2005
12310,2054944,2,30/07/2005
12310,2055474,2,08/08/2005
12310,2055615,2,02/08/2005
12310,2056022,2,01/07/2005
12310,2056072,4,07/07/2005
12310,2056946,2,10/08/2005
12310,2057826,3,07/07/2005
12310,2057839,2,22/08/2005
12310,2058088,3,05/09/2005
12310,2058158,1,27/10/2005
12310,2058605,4,15/09/2005
12310,2058669,3,10/09/2005
12310,2058978,4,21/09/2005
12310,2060177,3,04/08/2005
12310,2060352,2,19/07/2005
12310,2060540,2,10/07/2005
12310,2061075,2,1/11/2005
12310,2061246,2,11/09/2005
12310,2061738,2,03/07/2005
12310,2062092,3,28/10/2005
12310,2062214,3,30/08/2005
12310,2062661,2,15/07/2005
12310,2063672,4,2/11/2005
12310,2063772,3,24/08/2005
12310,2064078,2,25/10/2005
12310,2064316,2,08/08/2005
12310,2064713,3,13/07/2005
12310,2064861,5,06/07/2005
12310,2065100,5,20/09/2005
12310,2065265,3,15/11/2005
12310,2065422,4,09/09/2005
12310,2065448,3,28/11/2005
12310,2065868,4,28/09/2005
12310,2066624,1,14/08/2005
12310,2066932,5,10/07/2005
12310,2067516,5,22/07/2005
12310,2067905,3,16/10/2005
12310,2068218,4,17/08/2005
12310,2068306,2,14/09/2005
12310,2068834,2,19/12/2005
12310,2068950,1,16/09/2005
12310,2068968,3,19/07/2005
12310,2069250,2,14/09/2005
12310,2069846,4,28/07/2005
12310,2070271,4,20/09/2005
12310,2070439,3,15/09/2005
12310,2070655,2,23/09/2005
12310,2070732,3,12/12/2005
12310,2070733,5,30/11/2005
12310,2071147,4,07/07/2005
12310,2072360,1,20/09/2005
12310,2072594,4,21/07/2005
12310,2072710,1,25/07/2005
12310,2073509,3,08/07/2005
12310,2074041,3,20/10/2005
12310,2074266,3,22/10/2005
12310,2074458,1,25/08/2005
12310,2076071,4,17/10/2005
12310,2076203,4,30/09/2005
12310,2076277,1,26/09/2005
12310,2076631,3,14/07/2005
12310,2076802,4,11/07/2005
12310,2077664,1,20/09/2005
12310,2077994,2,20/09/2005
12310,2079247,4,20/09/2005
12310,2079484,4,19/09/2005
12310,2079977,3,31/10/2005
12310,2080663,4,30/08/2005
12310,2080842,1,30/09/2005
12310,2081233,3,18/11/2005
12310,2081551,2,25/07/2005
12310,2082179,4,09/08/2005
12310,2082392,2,06/07/2005
12310,2082942,2,06/08/2005
12310,2083744,5,31/08/2005
12310,2084200,1,02/08/2005
12310,2084601,3,27/09/2005
12310,2085116,1,24/07/2005
12310,2085932,1,27/09/2005
12310,2085988,4,2/11/2005
12310,2086576,4,07/07/2005
12310,2086904,3,15/09/2005
12310,2087093,3,11/08/2005
12310,2087267,3,03/08/2005
12310,2087272,3,14/12/2005
12310,2087340,4,11/11/2005
12310,2088226,3,23/11/2005
12310,2088451,3,13/09/2005
12310,2088632,2,10/10/2005
12310,2088649,1,29/08/2005
12310,2088991,4,12/07/2005
12310,2089287,3,3/12/2005
12310,2089494,1,8/10/2005
12310,2089805,4,01/08/2005
12310,2090127,3,26/08/2005
12310,2090165,2,28/07/2005
12310,2090214,3,11/08/2005
12310,2090792,1,10/07/2005
12310,2090806,3,16/07/2005
12310,2090833,2,07/07/2005
12310,2091075,1,13/07/2005
12310,2091132,3,26/09/2005
12310,2091407,2,06/07/2005
12310,2091589,3,13/08/2005
12310,2091736,5,28/08/2005
12310,2092244,2,22/08/2005
12310,2092505,2,31/08/2005
12310,2092953,2,27/07/2005
12310,2093047,3,20/08/2005
12310,2093289,4,18/10/2005
12310,2093403,3,19/07/2005
12310,2094379,4,05/08/2005
12310,2094781,3,02/08/2005
12310,2094804,3,18/11/2005
12310,2095445,3,13/07/2005
12310,2095554,3,18/10/2005
12310,2095697,2,23/08/2005
12310,2095910,2,01/08/2005
12310,2096346,5,24/10/2005
12310,2096394,2,8/11/2005
12310,2096807,2,19/07/2005
12310,2096960,3,25/08/2005
12310,2097121,4,5/10/2005
12310,2097996,4,19/07/2005
12310,2098090,2,01/08/2005
12310,2099128,1,09/08/2005
12310,2099372,3,02/08/2005
12310,2099553,3,27/09/2005
12310,2099969,3,06/09/2005
12310,2100498,1,25/07/2005
12310,2100514,3,19/08/2005
12310,2100928,3,05/07/2005
12310,2101842,3,26/07/2005
12310,2101921,1,08/08/2005
12310,2103020,3,18/07/2005
12310,2104170,1,10/08/2005
12310,2104319,1,09/09/2005
12310,2104326,1,04/09/2005
12310,2104407,2,16/08/2005
12310,2104444,3,15/09/2005
12310,2105045,2,08/07/2005
12310,2105058,3,23/07/2005
12310,2105375,3,17/08/2005
12310,2107119,4,21/07/2005
12310,2107187,4,21/10/2005
12310,2107249,2,05/08/2005
12310,2107672,3,25/08/2005
12310,2108491,3,23/11/2005
12310,2108527,3,15/10/2005
12310,2108597,3,25/08/2005
12310,2108637,3,05/08/2005
12310,2109296,5,05/08/2005
12310,2110738,1,16/12/2005
12310,2110956,4,25/09/2005
12310,2111335,5,10/09/2005
12310,2111366,3,20/10/2005
12310,2111936,3,09/09/2005
12310,2112089,3,03/08/2005
12310,2112383,4,31/07/2005
12310,2112851,1,28/07/2005
12310,2112918,3,22/12/2005
12310,2113612,2,13/09/2005
12310,2113651,3,16/08/2005
12310,2113745,3,16/08/2005
12310,2114086,2,26/07/2005
12310,2114347,5,16/08/2005
12310,2115174,3,13/10/2005
12310,2116482,3,18/08/2005
12310,2117038,4,12/09/2005
12310,2117569,5,16/08/2005
12310,2118461,3,29/08/2005
12310,2118560,4,26/09/2005
12310,2118771,2,28/07/2005
12310,2118912,3,08/07/2005
12310,2119370,4,2/11/2005
12310,2119484,3,07/07/2005
12310,2120324,3,05/07/2005
12310,2120934,4,12/09/2005
12310,2120970,3,22/08/2005
12310,2121440,3,27/07/2005
12310,2121726,3,7/10/2005
12310,2121865,5,02/08/2005
12310,2122256,4,31/10/2005
12310,2122465,4,06/08/2005
12310,2122854,3,19/07/2005
12310,2123285,3,30/06/2005
12310,2124309,2,23/09/2005
12310,2125428,4,26/09/2005
12310,2125551,2,20/10/2005
12310,2126327,4,02/08/2005
12310,2126773,4,09/07/2005
12310,2127105,3,14/11/2005
12310,2127395,3,6/12/2005
12310,2127829,4,23/10/2005
12310,2128468,1,29/07/2005
12310,2128501,4,27/07/2005
12310,2129052,3,19/07/2005
12310,2129241,2,08/08/2005
12310,2130547,4,11/10/2005
12310,2131320,1,25/08/2005
12310,2132886,2,31/07/2005
12310,2134365,3,05/08/2005
12310,2134385,2,05/07/2005
12310,2134683,2,24/10/2005
12310,2134746,4,13/10/2005
12310,2134759,3,10/07/2005
12310,2134981,3,9/11/2005
12310,2135488,5,16/09/2005
12310,2135496,2,26/10/2005
12310,2135590,2,17/08/2005
12310,2135600,2,07/07/2005
12310,2136217,3,15/08/2005
12310,2136912,2,23/07/2005
12310,2137295,5,19/08/2005
12310,2137409,3,4/10/2005
12310,2137676,3,12/09/2005
12310,2137826,4,11/09/2005
12310,2138142,1,18/08/2005
12310,2138437,3,19/07/2005
12310,2139165,3,29/08/2005
12310,2139217,3,15/08/2005
12310,2139742,2,15/08/2005
12310,2140533,1,30/07/2005
12310,2140887,1,30/06/2005
12310,2140943,1,27/08/2005
12310,2141085,2,03/07/2005
12310,2141105,3,07/07/2005
12310,2141194,3,11/08/2005
12310,2141356,3,17/09/2005
12310,2141387,3,25/11/2005
12310,2142015,2,14/08/2005
12310,2142137,1,30/07/2005
12310,2142899,3,21/09/2005
12310,2143181,2,30/07/2005
12310,2143604,3,10/08/2005
12310,2144207,5,20/11/2005
12310,2144829,4,25/10/2005
12310,2145026,1,18/10/2005
12310,2145986,4,05/08/2005
12310,2146271,3,25/07/2005
12310,2146418,2,22/07/2005
12310,2148067,2,22/09/2005
12310,2148331,2,30/07/2005
12310,2149107,2,18/10/2005
12310,2149545,4,12/10/2005
12310,2150451,2,31/10/2005
12310,2150546,3,13/09/2005
12310,2150746,3,29/06/2005
12310,2151110,3,9/11/2005
12310,2151497,3,19/09/2005
12310,2151520,4,12/09/2005
12310,2151581,1,11/07/2005
12310,2151690,3,17/08/2005
12310,2151757,3,4/11/2005
12310,2151938,3,12/10/2005
12310,2152297,2,20/07/2005
12310,2152347,3,7/12/2005
12310,2152777,3,01/08/2005
12310,2152909,3,22/10/2005
12310,2153084,3,14/07/2005
12310,2154098,2,29/07/2005
12310,2154650,1,17/07/2005
12310,2155609,3,09/08/2005
12310,2156002,1,16/09/2005
12310,2156905,3,11/07/2005
12310,2158184,2,08/07/2005
12310,2158701,3,02/09/2005
12310,2158865,4,26/07/2005
12310,2159702,3,31/10/2005
12310,2159980,2,4/10/2005
12310,2160259,2,30/08/2005
12310,2160334,4,10/09/2005
12310,2160595,2,26/07/2005
12310,2161337,3,17/08/2005
12310,2162730,4,22/08/2005
12310,2162957,2,19/08/2005
12310,2164425,2,21/08/2005
12310,2164718,4,26/09/2005
12310,2164802,3,20/07/2005
12310,2165574,3,9/10/2005
12310,2165638,3,16/08/2005
12310,2165653,5,23/09/2005
12310,2165908,3,1/10/2005
12310,2166392,1,25/07/2005
12310,2166492,1,10/09/2005
12310,2166592,5,02/09/2005
12310,2166655,3,10/10/2005
12310,2166962,5,24/08/2005
12310,2167364,2,14/07/2005
12310,2167984,4,07/07/2005
12310,2169063,5,03/08/2005
12310,2169100,2,23/08/2005
12310,2169517,2,30/08/2005
12310,2170606,5,30/08/2005
12310,2170871,3,07/07/2005
12310,2171071,3,06/09/2005
12310,2171355,3,19/09/2005
12310,2171589,3,04/08/2005
12310,2173700,2,27/07/2005
12310,2174569,5,10/08/2005
12310,2175557,2,16/07/2005
12310,2175870,1,08/07/2005
12310,2176092,3,23/10/2005
12310,2176223,2,8/10/2005
12310,2177032,1,30/07/2005
12310,2177291,4,2/10/2005
12310,2177471,3,12/08/2005
12310,2177570,2,12/09/2005
12310,2177576,4,20/07/2005
12310,2178457,2,24/07/2005
12310,2178605,2,27/07/2005
12310,2179463,3,16/09/2005
12310,2179510,1,26/08/2005
12310,2179853,3,26/07/2005
12310,2180176,3,26/09/2005
12310,2180498,3,24/08/2005
12310,2180836,3,16/11/2005
12310,2181148,3,08/08/2005
12310,2181354,2,9/11/2005
12310,2181463,2,28/07/2005
